74.220.241.38,[16244 40162 40189 25957 25967 25971 40221 40231 16303 65326 65334 65436 40296 16367 65446 65453 16378 40327 16396 65475 16403 16510 40416 71 84 26201 16562 26241 40498 16611 16628 26296 26301 40578 348 364 16682 16697 16729 16741 40666 26532 514 40763 16873 16899 16914 16935 40844 40866 16984 26751 40973 17120 778 17135 17142 41031 826 833 26873 41171 26951 41205 41214 934 26973 17364 41242 41246 974 17491 988 27021 17514 17523 17528 17531 1025 27052 27055 1045 1052 17673 1071 1093 27132 17730 17743 1139 17776 41496 41507 27300 27310 41546 17940 1382 17972 1426],[1632252758433564360 1632252759433089105 1632252760434618780 1632252761434208739 1632252762442101349 1632252763434751778 1632252764436444810 1632252765435052043 1632252766437757807 1632252767437040355 1632252768438106245 1632252769436781409 1632252770438829679 1632252771437180742 1632252772439464583 1632252773438636278 1632252774440021074 1632252775439033752 1632252776439851540 1632252777439697938 1632252778441276232 1632252779440494588 1632252780441886368 1632252781440590893 1632252782441876687 1632252783440756670 1632252784441584773 1632252785441261260 1632252786442533366 1632252787442336561 1632252788446510863 1632252789445815249 1632252790447056347 1632252791446207423 1632252792448540648 1632252793447228869 1632252794448803100 1632252795447469322 1632252796449293787 1632252797448221597 1632252798449297912 1632252799452991231 1632252800449489387 1632252801449174606 1632252802450732836 1632252803453063092 1632252804453904218 1632252805453121295 1632252806454778449 1632252807454055886 1632252808454698668 1632252809453843567 1632252810455306684 1632252811454017601 1632252812454837566 1632252813454380406 1632252814455106611 1632252815454469670 1632252816455524037 1632252817454587010 1632252818456252728 1632252819454987444 1632252820455832355 1632252821455075171 1632252822456289627 1632252823455031269 1632252824456780190 1632252825455878414 1632252826457586175 1632252827456220438 1632252828457059216 1632252829455704270 1632252830457219841 1632252831455980566 1632252832457577920 1632252833458077794 1632252834459481630 1632252835458701354 1632252836459554960 1632252837458874508 1632252838460010557 1632252839459524012 1632252840460792044 1632252841459602134 1632252842461480376 1632252843461522056 1632252844461929493 1632252845461110486 1632252846461356021 1632252847461468438 1632252848461663926 1632252849461381834 1632252850462631522 1632252851462382114 1632252852462904266 1632252853461920701 1632252854462625292 1632252855466971698 1632252856463409753 1632252857462670015],1,21686.692767374894
79.175.16.120,[2392 42847 2393 42848 2394 42849 2395 42850 2396 42851 2397 42852 2398 42853 2399 42854 2400 42855 2401 42856 2402 42857 2403 42858 2404 42859 2405 42860 2406 42861 2407 42862 2408 42863 2409 42864 2410 42865 2411 42866 2412 42867 2413 42868 2414 42869 2392 42847 2393 42848 2394 42849 2395 42850 2396 42851 2397 42852 2398 42853 2399 42854 2400 42847 2392 42848 2393 42849 2394 42850 2395 42851 2396 42852 2397 42853 2398 42854 2399 42855 2392 42847 2393 42848 2394 42849 2395 42850 2396 42851 2397 42852 2398 42853 2399 42854 2400 42855 2401 42856],[1632252858535341080 1632252859544197877 1632252860535973958 1632252861544777466 1632252862536021870 1632252863544868614 1632252864536220172 1632252865545047395 1632252866536500455 1632252867545209115 1632252868536683693 1632252869545423820 1632252870537104581 1632252871545886114 1632252872537300124 1632252873546177619 1632252874537452606 1632252875546425402 1632252876539807907 1632252877546495342 1632252878537897828 1632252879546727843 1632252880538391337 1632252881547380783 1632252882538631990 1632252883547418288 1632252884538828480 1632252885547896263 1632252886538992967 1632252887547848148 1632252888539123663 1632252889547911807 1632252890539691324 1632252891548457931 1632252892539761511 1632252893548715035 1632252894539910378 1632252895548801794 1632252896540231657 1632252897549018474 1632252898540270989 1632252899549134375 1632252900540827551 1632252901549823747 1632252902541138328 1632252903550012878 1632252904541472093 1632252905550299825 1632252906541586979 1632252907550555802 1632252908541932538 1632252909550614248 1632252910542163119 1632252911551584543 1632252912542262709 1632252913551076414 1632252914542541400 1632252915551317337 1632252916542630209 1632252917551457991 1632252918542773375 1632252919551564625 1632252920543144241 1632252921552286317 1632252922543710442 1632252923552602783 1632252924543798916 1632252925552536689 1632252926544143893 1632252927552810760 1632252928544154742 1632252929553126384 1632252930544483966 1632252931553534114 1632252932544956933 1632252933553821348 1632252934545265152 1632252935554058516 1632252936545519383 1632252937554164770 1632252938545585591 1632252939554369700 1632252940546057115 1632252941554624731 1632252942546014682 1632252943554816238 1632252944546447201 1632252945554997117 1632252946546391634 1632252947555192134 1632252948546583148 1632252949555330049 1632252950546977820 1632252951555792018 1632252952547472762 1632252953556270568 1632252954547600130 1632252955556464078 1632252956547834664 1632252957558622526],1,32773.71149064678
85.234.15.82,[8328 9680 10235 9463 8729 9054 9641 9560 9068 9893 9411 8211 8958 8456 9225 60303 60206 59547 61284 60044 59887 59425 60202 61123 59858 61094 61204 60488 60232 60080 59796 60865 60931 60765 59485 60573 61386 60302 60083 61396 45055 43333 43696 43900 44310 44785 43043 43550 44608 43027 43835 43049 43306 44874 44514 44398 44849 43342 43488 43827 44156 43947 44018 44984 43984 44187 51090 49936 49985 50720 50963 50878 49675 49459 50383 50534 50967 49682 51070 49857 50006 50362 50050 51151 51061 49346 50603 49170 50716 50779 50935 50223 50618 51187 50235 53461 53708 54124 54694 54718],[1632252858498550148 1632252859502285623 1632252860499030407 1632252861503168247 1632252862504773620 1632252863502915125 1632252864504992120 1632252865503140973 1632252866505437410 1632252867503515038 1632252868505577417 1632252869503768932 1632252870505965221 1632252871504010257 1632252872506120213 1632252873504416866 1632252874506209083 1632252875504448940 1632252876506370016 1632252877504590234 1632252878506929439 1632252879504962782 1632252880507177403 1632252881505504566 1632252882507475102 1632252883505697195 1632252884507691143 1632252885505737609 1632252886507839108 1632252887505912781 1632252888507966874 1632252889506072791 1632252890508469622 1632252891506490930 1632252892508383772 1632252893506731984 1632252894508732863 1632252895506897419 1632252896509002226 1632252897507075103 1632252898509035199 1632252899507192345 1632252900509431975 1632252901507543031 1632252902509726898 1632252903507778160 1632252904509989377 1632252905508334505 1632252906510370247 1632252907508405071 1632252908510635146 1632252909509508536 1632252910511202550 1632252911513590040 1632252912511603837 1632252913509701512 1632252914511805599 1632252915509796753 1632252916511865526 1632252917509917240 1632252918512232177 1632252919510283156 1632252920512404040 1632252921510611621 1632252922512756332 1632252923510774917 1632252924513002933 1632252925510993035 1632252926513355877 1632252927511318351 1632252928513699069 1632252929511443627 1632252930513492852 1632252931511825505 1632252932514205129 1632252933512173572 1632252934514257939 1632252935512604542 1632252936514379513 1632252937512597791 1632252938514487236 1632252939512625485 1632252940514620696 1632252941513143014 1632252942515147950 1632252943513488640 1632252944515557179 1632252945513693302 1632252946515815040 1632252947513767714 1632252948515783537 1632252949513944857 1632252950515989303 1632252951514083384 1632252952516401179 1632252953514573199 1632252954516420947 1632252955514643632 1632252956516539667 1632252957518854253],1,28939.454008977144
79.175.16.213,[6 8 9 10 11 12 13 14 15 17 18 19 20 21 22 23 24 25 26 29 31 32 34 35 38 40 42 43 1 2 3 4 5 6 7 9 10 11 12 13 14 16 17 18 20 21 23 24 25 26 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 61 63 64 66 67 69 70 72 73 1 2 3 4 5 6 7 8 9 10],[1632252858544582765 1632252859538397728 1632252860540096158 1632252861538183295 1632252862538339514 1632252863540119514 1632252864540271280 1632252865539156899 1632252866545626206 1632252867540548294 1632252868540027533 1632252869543359600 1632252870543154355 1632252871549606931 1632252872543673400 1632252873548007529 1632252874541523138 1632252875541486257 1632252876554105032 1632252877542948769 1632252878543863830 1632252879545598132 1632252880547250340 1632252881547405778 1632252882544118316 1632252883541472003 1632252884543364500 1632252885546313685 1632252886542099614 1632252887543021507 1632252888546986562 1632252889541926446 1632252890552166787 1632252891542292722 1632252892555741723 1632252893542988972 1632252894553464380 1632252895543737613 1632252896542717649 1632252897542657623 1632252898544413720 1632252899545296007 1632252900558952279 1632252901550027662 1632252902547576283 1632252903554141123 1632252904546913381 1632252905544183746 1632252906550915105 1632252907555591049 1632252908549453235 1632252909545139966 1632252910548333994 1632252911545531777 1632252912546384034 1632252913546158904 1632252914553402503 1632252915547573127 1632252916545766360 1632252917547397727 1632252918550201090 1632252919548046364 1632252920550660369 1632252921546541745 1632252922551938946 1632252923546624847 1632252924555251805 1632252925551721592 1632252926546987692 1632252927550612196 1632252928548993188 1632252929547409874 1632252930546932697 1632252931554154966 1632252932554978124 1632252933551676805 1632252934551710149 1632252935554788447 1632252936549716465 1632252937563809037 1632252938551571488 1632252939552920929 1632252940552115861 1632252941550338390 1632252942548007099 1632252943555415968 1632252944557901153 1632252945549233064 1632252946554531260 1632252947562217204 1632252948552261265 1632252949549097302 1632252950552598899 1632252951550182082 1632252952550586352 1632252953550872479 1632252954558833362 1632252955555709543 1632252956550825243 1632252957560364875],1,1333.4495608992074
85.234.15.198,[32407 15268 32408 15269 32409 15270 32410 15271 32411 15272 32412 15273 32413 15274 32414 15275 32415 15276 32416 15277 32417 15278 32418 15268 32407 15269 32408 15270 32409 15271 32410 15272 32411 15273 32412 15274 32413 15275 32414 15276 32415 15277 32416 15278 32417 15279 32418 15280 32419 15281 32420 15282 32421 15283 32422 15284 32423 15285 32424 15286 32425 15287 32426 15268 32407 15269 32408 15270 32409 15271 32410 15272 32411 15273 32412 15274 32413 15275 32414 15276 32415 15277 32416 15278 32417 15279 32418 15280 32419 15281 32420 15282 32421 15283 32422 15284 32423 15285 32424 15286],[1632252858502217410 1632252859502125136 1632252860502534030 1632252861506750203 1632252862505158656 1632252863507132216 1632252864505424560 1632252865507301220 1632252866505761642 1632252867507592671 1632252868505923784 1632252869507755659 1632252870506295964 1632252871508113077 1632252872506523311 1632252873508512021 1632252874506722802 1632252875508691581 1632252876506888133 1632252877509019660 1632252878507321190 1632252879509063864 1632252880507380275 1632252881509242208 1632252882507844501 1632252883509573152 1632252884508189625 1632252885509781434 1632252886508237265 1632252887510048180 1632252888508359562 1632252889510328715 1632252890508803365 1632252891510520826 1632252892509005862 1632252893511010693 1632252894509107799 1632252895510910470 1632252896509342742 1632252897511161190 1632252898509447776 1632252899511434084 1632252900509775637 1632252901511661162 1632252902509982963 1632252903511826910 1632252904510136727 1632252905512074775 1632252906510462726 1632252907512308402 1632252908510759767 1632252909512534046 1632252910511347313 1632252911513284131 1632252912511565079 1632252913513344315 1632252914511769456 1632252915513590214 1632252916511854235 1632252917513641844 1632252918512030106 1632252919513838122 1632252920512367488 1632252921514281740 1632252922512699432 1632252923514613432 1632252924512963317 1632252925514769655 1632252926513311472 1632252927515253430 1632252928513674616 1632252929515432250 1632252930513885209 1632252931516029435 1632252932514412513 1632252933516166042 1632252934514508272 1632252935516381439 1632252936514626669 1632252937516658841 1632252938515097213 1632252939516821549 1632252940515047270 1632252941517259756 1632252942515536591 1632252943517546378 1632252944515716582 1632252945517417320 1632252946515763360 1632252947517452570 1632252948515890234 1632252949517692015 1632252950516367999 1632252951518145967 1632252952516866997 1632252953518746098 1632252954517020084 1632252955519013403 1632252956517250015 1632252957523495760],1,32891.500716664465
83.246.186.215,[15960 63751 15961 63752 15962 63753 15960 63751 15961 63752 15962 63753 15963 63754 15964 63755 15960 63751 15961 63752 15962 63753 15963 63754 15964 63755 15960 63751 15961 63752 15962 63753 15963 63754 15964 63755 15960 63751 15961 63752 15962 63753 15963 63754 15964 63755 15960 63751 15961 63752 15962 63753 15963 63754 15964 63755 15960 63751 15961 63752 15962 63753 15963 63754 15964 63755 15960 63751 15961 63752 15962 63753 15963 63754 15964 63755 15960 63751 15961 63752 15962 63753 15963 63754 15964 63755 15960 63751 15961 63752 15962 63753 15963 63754 15964 63755 15960 63751 15961 63752],[1632252858520004366 1632252859524374496 1632252860520383804 1632252861524914525 1632252862520531996 1632252863525099938 1632252864520881067 1632252865525212552 1632252866520896592 1632252867525249001 1632252868521045782 1632252869525498310 1632252870521426896 1632252871525918666 1632252872521524909 1632252873526136322 1632252874521833845 1632252875526246023 1632252876521799452 1632252877526498102 1632252878522149328 1632252879526661673 1632252880522506447 1632252881527078760 1632252882522848140 1632252883527405100 1632252884523239083 1632252885527665878 1632252886523641845 1632252887527877940 1632252888523503735 1632252889528103925 1632252890524074793 1632252891528494018 1632252892524448211 1632252893528990032 1632252894524797538 1632252895529322279 1632252896525057416 1632252897529528577 1632252898525141802 1632252899529629791 1632252900525975323 1632252901530681475 1632252902526005255 1632252903530550803 1632252904526260653 1632252905530967489 1632252906526499845 1632252907530867893 1632252908526648648 1632252909531084425 1632252910527152571 1632252911531597500 1632252912527174728 1632252913531668882 1632252914527433139 1632252915531896072 1632252916527390470 1632252917532011983 1632252918527669342 1632252919532481295 1632252920527749019 1632252921532443159 1632252922528136770 1632252923532801695 1632252924528404477 1632252925532834719 1632252926528579414 1632252927532868924 1632252928528617686 1632252929533249542 1632252930529046730 1632252931533840383 1632252932529743069 1632252933534049698 1632252934529691569 1632252935534162932 1632252936529784975 1632252937534510683 1632252938530512137 1632252939534664649 1632252940530274921 1632252941535176207 1632252942531084180 1632252943535685210 1632252944531390513 1632252945535789028 1632252946531328834 1632252947535712243 1632252948531396692 1632252949535879402 1632252950531616142 1632252951536007371 1632252952532125776 1632252953536541969 1632252954532231534 1632252955536682219 1632252956532252095 1632252957541863188],1,32846.54859934066
196.7.93.4,[11375 14996 14998 14999 19339 15000 15001 15003 15004 15006 15008 15015 15016 15017 15020 15021 15029 15030 15031 15032 15034 15036 15037 15038 15039 15041 15042 15043 15044 15046 15047 15050 15052 15058 15059 15060 15062 11376 15063 10826 15069 15070 15071 15072 15075 15076 15078 15081 15082 15084 15085 15087 15088 15090 15091 15092 15096 15097 15100 15101 15102 15104 15107 15110 15113 15114 15115 15117 15120 15122 15123 15130 15131 15132 15135 15137 15144 15146 15148 15150 15153 15155 15156 15157 15159 15161 15163 15164 15165 15166 15168 15172 15173 15175 15181 15183 15185 15187 15189 15196],[1632252858637206390 1632252859628506932 1632252860637082986 1632252861628755994 1632252862637305333 1632252863628968275 1632252864637617490 1632252865629133541 1632252866637805059 1632252867629371792 1632252868638018314 1632252869629744949 1632252870638157486 1632252871629967066 1632252872638458215 1632252873629877684 1632252874638577711 1632252875630398319 1632252876638711211 1632252877630211468 1632252878638932115 1632252879630327675 1632252880639220656 1632252881631061120 1632252882639491525 1632252883631124926 1632252884639918675 1632252885631623535 1632252886639858810 1632252887631660568 1632252888640026641 1632252889631684792 1632252890640428239 1632252891631784157 1632252892640696819 1632252893632402584 1632252894640977490 1632252895632942305 1632252896641199092 1632252897632796913 1632252898641205388 1632252899632894011 1632252900641743973 1632252901633602907 1632252902641988977 1632252903633339125 1632252904642009247 1632252905633491653 1632252906642436511 1632252907633686993 1632252908642660435 1632252909633873579 1632252910643214978 1632252911634457326 1632252912643471121 1632252913634783729 1632252914643204960 1632252915635130240 1632252916643526667 1632252917634996608 1632252918643956078 1632252919635466995 1632252920643734314 1632252921635357829 1632252922644261416 1632252923635625858 1632252924644582803 1632252925635594268 1632252926644771296 1632252927635734755 1632252928644746572 1632252929636216662 1632252930645085388 1632252931636893201 1632252932645210422 1632252933636622938 1632252934646105677 1632252935637176751 1632252936645516716 1632252937637247192 1632252938645639017 1632252939637262500 1632252940645897755 1632252941637665872 1632252942646707380 1632252943638006532 1632252944646841375 1632252945638656073 1632252946646966695 1632252947638279217 1632252948647593119 1632252949638743508 1632252950647532871 1632252951638812885 1632252952647781517 1632252953639562497 1632252954648013345 1632252955639435176 1632252956648467924 1632252957645107029],1,2039.3261677034095
202.154.185.253,[30940 12599 30941 12600 30942 12601 30943 12602 30944 12603 30945 12604 30946 12605 30947 12606 30948 12607 30949 12608 30950 12609 30951 12610 30952 12611 30953 12612 30954 12613 30955 12614 30956 12615 30957 12616 30958 12617 30959 12618 30960 12597 30939 12597 30939 12598 30940 12599 30941 12600 30942 12601 30943 12602 30944 12603 30945 12604 30946 12605 30947 12606 30948 12607 30949 12608 30950 12609 30951 12610 30952 12611 30953 12612 30954 12613 30955 12614 30956 12615 30957 12616 30958 12617 30959 12618 30960 12619 30939 12597 30940 12598 30941 12599 30942 12600 30943 12601 30944 12602],[1632252858616363472 1632252859615669973 1632252860616415125 1632252861615999539 1632252862616622106 1632252863616047139 1632252864616773075 1632252865616155240 1632252866617297970 1632252867616802441 1632252868617645932 1632252869617044988 1632252870617996220 1632252871617267923 1632252872618040618 1632252873617486389 1632252874618250912 1632252875617684523 1632252876618386854 1632252877617745156 1632252878618900868 1632252879618183365 1632252880619128643 1632252881618429034 1632252882619184758 1632252883618516780 1632252884619302521 1632252885618645706 1632252886619439366 1632252887618936584 1632252888619652377 1632252889619008869 1632252890619926852 1632252891619331147 1632252892619992028 1632252893619400243 1632252894620278877 1632252895619567482 1632252896620233992 1632252897619701587 1632252898620463877 1632252899619901154 1632252900620864187 1632252901620229198 1632252902621024969 1632252903620301001 1632252904621088085 1632252905620971873 1632252906621605509 1632252907621099073 1632252908621685409 1632252909620986580 1632252910622156638 1632252911621622911 1632252912622200454 1632252913621757597 1632252914622463219 1632252915621942785 1632252916622828076 1632252917621999869 1632252918622930530 1632252919622165899 1632252920623865162 1632252921623084742 1632252922624077246 1632252923623328066 1632252924624056910 1632252925623409272 1632252926624743984 1632252927623511708 1632252928624729027 1632252929623721831 1632252930624675485 1632252931623864047 1632252932625294073 1632252933624659579 1632252934624859314 1632252935624616217 1632252936625025590 1632252937624607185 1632252938625224668 1632252939624582837 1632252940625391624 1632252941625033050 1632252942625769208 1632252943625258834 1632252944625896228 1632252945625152509 1632252946626070624 1632252947625440252 1632252948626288964 1632252949625534067 1632252950626315985 1632252951625641788 1632252952626738979 1632252953626094026 1632252954626835287 1632252955626428769 1632252956627104085 1632252957632004881],1,32918.32844077715
210.94.0.7,[56680 7496 23633 39469 55483 6102 22635 39525 56043 7052 23432 39754 56082 6840 22969 39206 55625 6364 22652 38941 54793 5549 21213 37333 53254 3602 19754 36437 52951 3650 19433 35366 51404 1633 17490 33206 48870 65190 15993 31986 48162 64995 16482 34875 53790 6270 23617 40838 57867 9370 25734 42195 58503 9264 25550 41790 58412 9322 25517 41573 57721 8538 24601 40821 56874 7717 24028 40723 57341 8335 25700 42327 58875 9747 25603 41572 58013 8961 25339 42532 59168 10398 27169 43751 60086 10931 27730 44541 61432 12737 29722 46737 63801 14939 31547 47907 65029 16283 33000 49517],[1632252858576246669 1632252859580302782 1632252860577145867 1632252861580940023 1632252862577650459 1632252863581394842 1632252864577738253 1632252865581583096 1632252866577935740 1632252867581761514 1632252868578090763 1632252869581900402 1632252870578294956 1632252871582140236 1632252872578312755 1632252873582320808 1632252874578385491 1632252875582270637 1632252876578902725 1632252877582734075 1632252878579590775 1632252879583218067 1632252880580741433 1632252881584822523 1632252882580950449 1632252883584589060 1632252884581013115 1632252885584690949 1632252886581291310 1632252887585507594 1632252888581752159 1632252889585702889 1632252890582664794 1632252891586429861 1632252892582673948 1632252893586783533 1632252894583125774 1632252895586898447 1632252896583273119 1632252897587309601 1632252898583581433 1632252899587595567 1632252900584004030 1632252901587906840 1632252902584303899 1632252903588247812 1632252904584749283 1632252905588589678 1632252906584899972 1632252907588973578 1632252908585264434 1632252909589124611 1632252910585853268 1632252911589637413 1632252912585924700 1632252913589661181 1632252914586010179 1632252915590023999 1632252916586357630 1632252917590110098 1632252918586501466 1632252919590204749 1632252920586935669 1632252921590549635 1632252922587047342 1632252923592257423 1632252924587322147 1632252925592457204 1632252926587524475 1632252927592718947 1632252928587773595 1632252929592475965 1632252930589143430 1632252931592275227 1632252932589243356 1632252933592897088 1632252934589662186 1632252935593012951 1632252936589301251 1632252937593173793 1632252938589631088 1632252939593741479 1632252940589782905 1632252941594006774 1632252942590318476 1632252943594578711 1632252944590924607 1632252945594749196 1632252946591105911 1632252947595082177 1632252948591637734 1632252949595444707 1632252950591856802 1632252951595643543 1632252952592102670 1632252953596117232 1632252954592178079 1632252955596207090 1632252956592473925 1632252957600260264],1,16473.348350294174
217.116.20.50,[17346 17400 17423 17526 17536 17578 17615 17775 16262 18327 18378 18482 18658 19041 19140 19251 19284 19330 19400 19442 19488 19534 19551 19584 19590 19626 19656 19745 19806 19815 16932 20869 20899 20963 20974 21033 21046 21290 21316 21331 21352 21458 21514 17318 17382 21694 21715 21800 21858 21875 21939 22024 22164 22237 22258 22363 22411 22459 22489 22509 22536 22578 22606 22711 22723 22750 22756 22889 22923 22934 22989 23133 23154 23202 23317 23379 23403 23457 23532 23558 23653 23703 23730 23769 23778 23821 23836 23922 23986 24001 24012 24053 20742 25531 25669 25703 25713 25783 26015 26038],[1632252858468214951 1632252859468350954 1632252860468779966 1632252861468982164 1632252862469099606 1632252863469117984 1632252864469133230 1632252865469048700 1632252866469802745 1632252867469654939 1632252868469740000 1632252869470249463 1632252870470214465 1632252871470413238 1632252872470292635 1632252873470378394 1632252874470458164 1632252875470544529 1632252876470954075 1632252877470583501 1632252878470674999 1632252879471219555 1632252880471828069 1632252881472187895 1632252882472208970 1632252883472491182 1632252884472435026 1632252885472321338 1632252886472898234 1632252887473244593 1632252888473912397 1632252889473677705 1632252890474308416 1632252891474842093 1632252892474443370 1632252893474649387 1632252894474605641 1632252895475008108 1632252896475145544 1632252897475450956 1632252898475361977 1632252899476825725 1632252900477410127 1632252901477261480 1632252902477324490 1632252903477391437 1632252904477678567 1632252905478005442 1632252906477965344 1632252907477658240 1632252908477762891 1632252909478029595 1632252910478088089 1632252911478012364 1632252912478530025 1632252913478307142 1632252914478321540 1632252915478426667 1632252916478859081 1632252917480427964 1632252918478874992 1632252919478816598 1632252920479424354 1632252921479596708 1632252922480186763 1632252923479869783 1632252924479896636 1632252925480687773 1632252926480374674 1632252927484082208 1632252928480548086 1632252929480725120 1632252930485026381 1632252931480833010 1632252932480855891 1632252933480885639 1632252934482992264 1632252935481046675 1632252936481219542 1632252937481549602 1632252938481972984 1632252939482407414 1632252940482204205 1632252941482304696 1632252942482388575 1632252943482672094 1632252944483809694 1632252945483625761 1632252946483689221 1632252947483657685 1632252948483942940 1632252949483903468 1632252950484928169 1632252951484133066 1632252952484095853 1632252953484155205 1632252954484255979 1632252955484359149 1632252956484444303 1632252957491219720],1,2734.296336536184
1.1.73.17,[54054 54091 61867 56618 62926 63731 58216 65354 58361 900 1577 59039 2350 2790 60275 61110 62189 62285 64878 64929 64969 6916 6959 7343 7421 7464 65479 7557 58 7779 203 7896 7949 467 665 8457 915 1265 11553 3262 16009 4394 4735 5107 5508 6132 6697 28008 7699 8069 31917 8315 32695 8498 8576 34363 9684 10720 11984 37649 38154 12408 12528 12853 40304 13173 13324 13597 42255 14144 14378 14583 44247 44846 45377 45920 46433 18452 48521 19193 49699 50282 19714 19852 19993 20183 20580 53676 54539 21724 55633 22143 23891 57160 57697 58203 25049 59187 59714 29715],[1632252858549866407 1632252859549027179 1632252860550430438 1632252861549531614 1632252862550700948 1632252863550357112 1632252864551240795 1632252865550175082 1632252866551333355 1632252867550269038 1632252868551722090 1632252869551043528 1632252870551841428 1632252871551431322 1632252872552150371 1632252873551821524 1632252874552396422 1632252875551631495 1632252876552654921 1632252877551869530 1632252878552821478 1632252879552509296 1632252880554132275 1632252881553752462 1632252882554362552 1632252883553714744 1632252884554331047 1632252885554315132 1632252886554679774 1632252887554055582 1632252888554981542 1632252889554498349 1632252890555647682 1632252891555539539 1632252892555779299 1632252893555834471 1632252894556519898 1632252895556374355 1632252896557029281 1632252897556707265 1632252898557183799 1632252899561866225 1632252900559827299 1632252901559106663 1632252902559435961 1632252903559449571 1632252904559544060 1632252905559181069 1632252906559777221 1632252907559365236 1632252908560174165 1632252909559252235 1632252910560531980 1632252911559563560 1632252912560251652 1632252913559731714 1632252914560930733 1632252915559751236 1632252916560628742 1632252917559858511 1632252918560671253 1632252919560413066 1632252920560978704 1632252921560576424 1632252922561573064 1632252923560877950 1632252924561925989 1632252925561192091 1632252926562317899 1632252927562294926 1632252928563100767 1632252929562316664 1632252930563382258 1632252931562615347 1632252932563586123 1632252933563023121 1632252934563797953 1632252935563384055 1632252936564167879 1632252937563472409 1632252938564145408 1632252939563869976 1632252940564243640 1632252941564078525 1632252942564980687 1632252943564479237 1632252944565584486 1632252945565408623 1632252946565954088 1632252947565341746 1632252948566153469 1632252949565465507 1632252950566212798 1632252951565962943 1632252952566392591 1632252953566075507 1632252954566361503 1632252955565861808 1632252956567124456 1632252957571980829],1,17620.79701614218
198.154.60.198,[48963 48986 41624 49016 49032 49050 49076 41669 49109 41690 49140 49159 49175 49190 49207 49222 49240 49258 41789 41799 49304 41818 49339 49355 49371 49388 41866 49424 41884 49453 49470 49494 49509 49525 41940 41949 49584 49599 41978 49630 41997 42010 42023 49690 49705 49722 49742 42074 49771 49788 42104 42115 49838 49852 49868 42154 42164 49916 42186 49947 49961 49985 50001 42234 50033 50050 42262 50092 42286 50125 42305 50160 42328 50188 50203 50221 50239 42385 50271 50285 50303 42423 42434 50352 42452 50383 50403 42479 42489 50447 50462 42523 42535 42544 50529 42564 42574 42585 50596 50610],[1632252973469582346 1632252974471026768 1632252975469773385 1632252976471515333 1632252977470000415 1632252978471684658 1632252979470269276 1632252980472251257 1632252981470669030 1632252982472231608 1632252983470930488 1632252984472808838 1632252985471110018 1632252986472693828 1632252987471357048 1632252988474957939 1632252989471721115 1632252990473523603 1632252991472186291 1632252992474306016 1632252993472432143 1632252994474172704 1632252995472699059 1632252996474525024 1632252997473028355 1632252998474918096 1632252999473433161 1632253000475116433 1632253001473812584 1632253002475454916 1632253003474040322 1632253004475815722 1632253005474800976 1632253006476165962 1632253007474871051 1632253008476415456 1632253009475037271 1632253010476775969 1632253011475442737 1632253012477142283 1632253013475662691 1632253014477439789 1632253015475945108 1632253016477746831 1632253017476424644 1632253018480541866 1632253019476891142 1632253020478355697 1632253021476838457 1632253022478613266 1632253023486188362 1632253024479080601 1632253025478067959 1632253026479410679 1632253027478333791 1632253028479660512 1632253029478680821 1632253030480020695 1632253031478794019 1632253032480361598 1632253033479154477 1632253034480704434 1632253035479496050 1632253036481077228 1632253037479748495 1632253038481312379 1632253039480202910 1632253040481766643 1632253041480336345 1632253042482034766 1632253043480558195 1632253044482219713 1632253045481012047 1632253046482606573 1632253047481378832 1632253048483070373 1632253049481708097 1632253050483226717 1632253051481934672 1632253052483503832 1632253053482213980 1632253054483855488 1632253055482384676 1632253056484280836 1632253057482626766 1632253058484370026 1632253059482937575 1632253060484691314 1632253061485314003 1632253062484898987 1632253063483600617 1632253064485155455 1632253065484402462 1632253066485629235 1632253067484156028 1632253068485875012 1632253069484592190 1632253070486115629 1632253071484657449 1632253072486491108],1,16561.19664148402
